10.280629,-36.18,153.0
10.295455,-37.62,152.64
10.311283,-38.7,152.28
10.323635,-39.42,152.1
10.338949,-40.32,151.92
10.353115,-41.22,151.56
10.366419,-42.3,151.38
10.381364,-43.02,151.02
10.39669,-44.1,150.84
10.412169,-45.18,150.48
10.426669,-45.9,150.12
10.441617,-46.8,149.76
10.456005,-47.7,149.4
10.471738,-48.78,149.04
10.48601,-49.5,148.86
10.500998,-50.4,148.32
10.517302,-51.3,147.96
10.532848,-52.2,147.6
10.548133,-53.1,147.06
10.568194,-54.36,146.52
10.57958,-54.9,146.16
10.596171,-55.62,145.8
10.608646,-56.16,145.62
10.622573,-56.7,145.08
10.63729,-57.24,144.54
10.651499,-57.78,143.82
10.667242,-58.32,143.1
10.682037,-58.86,142.38
10.697299,-59.58,141.66
10.712762,-60.12,140.94
10.727019,-60.48,140.4
10.746706,-61.02,139.32
10.759065,-61.38,138.6
10.774471,-61.74,137.88
10.78939,-62.82,137.16
10.805347,-64.26,136.08
10.822803,-65.7,135.0
10.838544,-66.78,134.1
10.85419,-67.32,133.38
10.866784,-67.5,133.02
10.881239,-67.5,132.66
10.893831,-67.5,132.3
10.912174,-67.5,131.04
10.927306,-67.5,129.78
10.939051,-67.5,129.06
10.953649,-67.5,128.34
10.968374,-67.5,127.98
10.983287,-67.5,127.26
10.998268,-67.5,126.54
11.018337,-67.5,126.18
11.031793,-67.5,125.46
11.042751,-67.32,125.1
11.058907,-66.78,123.84
11.076303,-66.42,122.76
11.090098,-65.88,121.5
11.107501,-65.34,120.06
11.12251,-64.98,118.62
11.134447,-64.62,117.36
11.14933,-64.26,116.1
11.16423,-63.54,114.66
11.182541,-62.82,112.86
11.197255,-62.1,111.24
11.210576,-61.56,110.16
11.227876,-60.66,108.54
11.241954,-60.12,107.1
11.25703,-59.58,105.66
11.269367,-58.86,104.4
11.285375,-58.32,102.96
11.300222,-57.6,101.16
11.31744,-56.7,99.18
11.332557,-55.62,97.56
11.344763,-54.9,96.48
11.359391,-54.36,94.86
11.378049,-53.46,92.7
11.388536,-52.74,91.26
11.406529,-51.66,89.28
11.422881,-50.4,87.3
11.435023,-49.5,85.68
11.447267,-48.96,84.78
11.463787,-47.88,82.8
11.479131,-46.98,80.64
11.493863,-45.9,79.02
11.513179,-44.64,76.86
11.524467,-43.92,75.42
11.541667,-43.02,73.62
11.556266,-41.58,71.64
11.569924,-40.32,69.84
11.584318,-39.24,68.22
11.599154,-38.34,66.42
11.614087,-37.26,64.62
11.629113,-36.36,62.82
11.645474,-35.1,60.48
11.661321,-33.48,58.32
11.678102,-32.04,56.16
11.69346,-30.42,53.82
11.707627,-29.16,52.2
11.721379,-28.26,50.4
11.735476,-27.18,48.78
11.748566,-26.46,47.34
11.763473,-25.38,45.18
11.778581,-24.12,42.84
11.793502,-23.22,40.86
11.81232,-21.6,37.98
11.827213,-20.16,35.82
11.843273,-18.72,33.48
11.856731,-17.46,31.68
11.873982,-16.2,29.34
11.883225,-15.3,28.08
11.897699,-14.22,26.1
11.913664,-13.14,23.94
11.927241,-12.06,21.96
11.948372,-10.26,18.54
11.960041,-9.18,16.92
11.978044,-7.92,14.58
11.991838,-6.66,12.6
12.008575,-5.22,10.44
